user_id,age,city,engagement_score,last_purchase_days,visits_per_month,avg_order_value,total_spend,is_premium
1,56,Sylhet,17.052460350226845,441,33,46.32,1509.02,1
2,46,Chittagong,80.61081523354927,273,25,63.16,959.6,1
3,32,Sylhet,42.69732644457339,231,17,92.64,1686.83,1
4,25,Sylhet,97.22635283232503,86,33,47.53,1030.67,1
5,38,Khulna,68.73697025531942,474,2,97.38,127.89,0
6,56,Dhaka,56.41944831279492,126,14,67.32,825.5,1
7,36,Rajshahi,63.78654280206868,300,39,87.29,3115.14,1
8,40,Chittagong,52.83004222872974,25,6,71.06,386.31,0
9,28,Dhaka,45.27134467895279,145,6,51.23,173.37,0
10,28,Dhaka,59.1519652257144,13,3,142.78,477.27,0
11,41,Khulna,72.6998093437333,212,7,116.9,561.29,1
12,53,Sylhet,45.709405027100644,25,8,29.62,139.96,0
13,57,Dhaka,42.55525670187442,68,15,131.59,2214.9,1
14,41,Khulna,47.890227181672806,394,29,78.24,2652.31,1
15,20,Dhaka,74.04022187693388,67,33,135.24,4924.78,1
16,39,Sylhet,84.05100494924741,233,30,121.98,3903.34,1
17,19,Dhaka,62.24027823884941,109,39,69.53,2599.6,1
18,41,Sylhet,66.62628268071448,146,27,13.15,314.43,0
19,47,Chittagong,42.40598285469774,111,36,47.61,961.34,1
20,55,,72.53509299904651,228,29,85.83,1956.2,1
21,19,Dhaka,66.03474020930149,111,38,98.69,2853.47,1
22,38,Chittagong,40.797440841450324,470,33,46.1,1037.26,1
23,50,Dhaka,19.24656776136436,34,37,29.51,1098.85,1
24,29,,30.58859791436291,111,27,126.89,2902.23,1
25,39,Rajshahi,41.61594543637574,264,33,147.82,2715.77,1
26,42,Chittagong,78.2387463549355,424,4,83.6,218.74,0
27,44,Sylhet,86.05719551678652,369,22,34.04,732.62,1
28,59,Rajshahi,46.209642490514454,236,2,48.12,53.25,0
29,45,Khulna,46.841692944574085,83,10,12.57,137.75,0
30,33,Khulna,60.232461119449326,42,5,138.0,584.16,1
31,32,Dhaka,55.24293018146451,425,10,26.49,221.57,0
32,20,Dhaka,73.61868167948158,101,33,90.71,2738.05,1
33,54,Rajshahi,44.53623812825781,6,38,48.37,1980.1,1
34,24,,73.98285975561997,180,13,87.58,846.47,1
35,38,Sylhet,50.2155040426049,282,31,101.2,3057.55,1
36,26,Chittagong,72.07949422135712,320,36,126.16,4069.47,1
37,56,Chittagong,49.57919075422915,226,24,38.9,641.31,1
38,35,Sylhet,42.73810634183244,443,15,11.54,193.01,0
39,21,Rajshahi,93.24635279679941,440,29,29.16,894.85,1
40,42,Rajshahi,76.30454165093836,315,8,136.0,1045.48,1
41,31,Rajshahi,19.159097997295703,365,5,132.34,724.83,1
42,26,Sylhet,46.06452976420184,454,29,93.64,3006.41,1
43,43,Dhaka,79.09845843557149,229,4,94.07,374.72,0
44,19,Dhaka,31.06679061572956,377,12,103.11,1343.62,1
45,37,Rajshahi,70.41356659046222,289,2,34.55,68.29,0
46,45,Sylhet,68.34112206939582,437,27,138.02,3637.47,1
47,24,Dhaka,41.01706843816166,150,31,68.63,1985.04,1
48,25,Dhaka,54.823659075083846,277,36,63.64,2352.67,1
49,52,Sylhet,13.19964502739441,198,36,82.65,1818.04,1
50,31,Dhaka,90.40863033133436,70,26,16.58,481.35,0
51,34,Dhaka,48.81814981606156,112,27,33.28,997.66,1
52,53,Khulna,71.07626102752516,4,5,113.32,294.9,0
53,57,Sylhet,67.2768268295085,350,20,21.59,465.51,0
54,21,Sylhet,82.15761576199976,331,11,94.44,613.13,1
55,19,Dhaka,46.3339318619488,446,10,44.35,325.79,0
56,23,Sylhet,59.07645455054934,318,38,64.5,2501.14,1
57,59,Dhaka,66.18218405229055,350,6,50.42,185.3,0
58,21,Chittagong,72.45083182860958,95,8,59.79,513.03,1
59,46,Sylhet,78.08708676817848,152,23,110.67,2755.39,1
60,35,Sylhet,45.45236538849358,311,26,51.6,1147.37,1
61,43,Rajshahi,41.71545113391154,137,12,89.3,540.59,1
62,51,Sylhet,82.20222732496343,247,26,76.65,1396.88,1
63,27,Khulna,14.258481300557222,387,13,102.91,1246.66,1
64,53,Dhaka,86.40064561085345,243,18,141.16,3015.59,1
65,31,Chittagong,48.95351515847384,31,25,112.56,2651.55,1
66,48,Chittagong,54.90874342019408,40,33,40.09,902.08,1
67,32,Dhaka,41.35314797759692,229,12,14.37,162.75,0
68,25,,54.03609028928374,36,36,46.72,1476.71,1
69,31,Chittagong,80.4227645196183,408,4,93.31,390.37,0
70,40,Rajshahi,70.41726202928079,223,5,17.2,49.44,0
71,57,Sylhet,64.8537296760081,6,37,79.49,3037.36,1
72,38,Rajshahi,56.77746012263487,322,8,93.56,657.83,1
73,33,Khulna,26.08780055055835,468,28,56.79,1866.95,1
74,35,Khulna,38.11726172964521,220,31,117.93,2702.79,1
75,41,Khulna,48.13597526737664,75,9,24.92,211.46,0
76,43,Dhaka,64.15352908857678,4,29,20.52,685.78,1
77,42,Sylhet,56.39305329037758,335,14,111.95,896.11,1
78,58,Chittagong,74.6700861271693,134,22,79.37,2018.64,1
79,46,Dhaka,64.47254775455129,118,11,106.38,1148.56,1
80,32,Sylhet,56.08701155877142,369,23,70.88,892.53,1
81,18,Dhaka,100.51522595134406,94,1,44.5,31.63,0
82,42,,63.12453370099857,486,37,124.67,4593.05,1
83,24,,46.36115596783256,435,21,121.92,1400.87,1
84,26,,92.1993401297386,62,26,107.26,2530.85,1
85,41,Chittagong,79.00823096826797,441,36,48.1,1285.05,1
86,18,Dhaka,91.3217558048763,194,23,92.63,1991.24,1
87,25,,52.781361287409794,335,1,60.54,32.21,0
88,41,Chittagong,74.52618252962205,203,15,22.82,379.98,0
89,28,,25.943010818552782,392,21,138.42,3434.24,1
90,34,,70.68012821828337,26,9,29.15,309.1,0
91,25,Rajshahi,51.845520834917934,435,9,143.03,1319.14,1
92,52,Chittagong,27.898840889641356,173,10,72.44,428.16,0
93,52,Chittagong,75.65200808035954,300,26,35.92,962.67,1
94,50,Rajshahi,18.79737350007968,133,35,85.87,1554.45,1
95,22,Chittagong,16.74586965871562,326,25,132.21,1703.81,1
96,59,Dhaka,62.24952917610604,410,26,112.51,2125.28,1
97,56,Khulna,66.42695020653576,118,11,122.92,1138.55,1
98,58,,74.41047640026422,324,38,102.23,4037.35,1
99,45,Sylhet,69.8392603305893,275,2,106.92,209.2,0
100,24,Khulna,84.53317250859257,212,7,128.89,732.73,1
101,26,Dhaka,69.00485906724838,225,18,44.95,559.52,1
102,25,Sylhet,52.35401112115075,20,27,78.52,2539.78,1
103,29,,53.527777684161876,113,34,40.97,1112.05,1
104,51,Dhaka,49.355576220255784,140,27,148.27,3266.57,1
105,50,Khulna,60.909550488463665,47,17,142.17,1485.27,1
106,40,Rajshahi,33.05308262866683,1,24,15.52,393.48,0
107,41,Sylhet,61.81844397117907,90,25,108.78,2680.28,1
108,54,Sylhet,53.27172986336773,142,7,139.53,639.29,1
109,52,Sylhet,60.512703157748156,320,6,35.28,118.05,0
110,57,Chittagong,60.57446069941322,38,24,89.51,2097.43,1
111,39,Chittagong,5.954707973685338,293,33,138.17,4368.83,1
112,44,Rajshahi,36.97412362670664,382,29,14.75,295.7,0
113,52,Rajshahi,52.82742671822289,139,22,107.64,2760.24,1
114,18,Rajshahi,53.89030083404653,356,26,51.63,813.13,1
115,52,,60.18778617999388,333,28,139.42,3133.29,1
116,54,Khulna,61.046965806632855,491,21,145.95,3556.97,1
117,31,Khulna,85.32466645867792,259,7,142.2,790.16,1
118,20,Rajshahi,61.24916962195895,161,17,76.39,1229.76,1
119,18,Sylhet,48.73952583567119,390,20,130.69,2034.36,1
120,22,Sylhet,23.01753054925035,178,20,128.24,1774.72,1
121,43,Rajshahi,27.628197689162857,10,22,54.67,1429.8,1
122,31,Rajshahi,65.7098361995041,261,28,126.05,2775.99,1
123,56,Chittagong,76.20893628220935,407,7,15.18,119.63,0
124,44,Chittagong,85.82741993836365,138,1,93.48,61.79,0
125,26,Dhaka,38.44213842168574,172,32,42.2,876.64,1
126,32,Khulna,48.922711291381454,386,13,26.88,182.34,0
127,32,Dhaka,59.84667372166225,13,30,20.77,595.79,1
128,43,Khulna,95.94797842260476,168,23,107.48,1873.73,1
129,59,Khulna,57.29722936427791,130,19,57.58,1208.95,1
130,30,Chittagong,86.02525709465942,84,32,111.47,2965.09,1
131,49,Khulna,58.399458058146166,321,30,19.15,676.61,1
132,56,Dhaka,78.06490372856912,319,29,54.14,988.93,1
133,49,Dhaka,75.53159693104156,101,29,85.53,2748.34,1
134,21,Rajshahi,58.32176265016302,329,30,120.7,3778.94,1
135,47,Chittagong,34.5923350547569,273,16,54.63,908.73,1
136,54,Dhaka,49.61811124142099,265,19,97.62,2024.21,1
137,40,Khulna,84.78090347768958,459,18,134.04,2491.66,1
138,56,Rajshahi,72.55650336960227,399,1,96.22,90.29,0
139,32,Dhaka,46.32699346456306,408,14,42.61,353.07,0
140,46,Sylhet,48.15382722751201,38,2,13.42,14.03,0
141,53,Dhaka,20.382537924688656,419,28,131.81,4224.33,1
142,30,Dhaka,83.88677583963621,94,30,12.98,362.79,0
143,49,Khulna,72.72127120492306,95,38,132.46,5323.29,1
144,24,Khulna,52.25844357916294,305,4,84.05,281.42,0
145,39,Sylhet,59.00268838346845,69,1,141.47,82.35,0
146,45,Sylhet,11.5826834373918,318,8,121.83,572.73,1
147,19,,45.26571007914501,444,29,149.71,4254.31,1
148,59,Khulna,81.68891281728271,236,39,59.1,1846.72,1
149,23,Chittagong,74.63094753460163,434,3,117.41,225.56,0
150,45,Rajshahi,61.61401114127864,334,32,66.27,1790.07,1
151,45,Chittagong,54.70563482730127,373,10,77.18,420.59,0
152,37,Chittagong,70.92810859392654,376,10,97.85,887.87,1
153,47,Dhaka,49.37229786897827,459,19,132.31,1730.3,1
154,28,Dhaka,21.706136076099845,137,34,147.77,5317.05,1
155,45,,54.87601720652255,418,33,117.56,2782.57,1
156,42,Rajshahi,63.06238654171155,76,23,68.49,1289.6,1
157,56,Sylhet,77.45355369596042,483,28,68.99,981.57,1
158,50,Chittagong,26.176084790080026,35,32,113.26,1995.96,1
159,18,Dhaka,52.5417738689709,1,7,43.43,235.53,0
160,44,Dhaka,53.493926904897535,296,29,25.47,617.46,1
161,30,Chittagong,32.97496190305776,320,8,59.65,439.03,0
162,58,Khulna,64.75346549846587,406,1,50.21,35.36,0
163,20,Sylhet,69.94736063223603,60,3,51.48,152.35,0
164,56,Sylhet,49.18615383937914,320,24,42.71,1129.68,1
165,23,Chittagong,96.10185217242945,349,23,15.89,382.24,0
166,25,,48.612799849326834,328,8,12.5,52.77,0
167,44,Sylhet,46.06633058618666,267,37,148.28,4588.54,1
168,26,Khulna,45.48657304062795,361,3,69.89,120.24,0
169,54,Sylhet,38.69001853423023,229,33,63.81,1409.64,1
170,50,Chittagong,43.819490135322866,270,28,105.15,3505.55,1
171,59,Dhaka,26.31822261534952,316,8,40.56,194.61,0
172,41,Chittagong,51.16934352173414,286,34,142.99,4128.63,1
173,32,Rajshahi,56.149480060485935,291,35,120.09,3920.32,1
174,49,Dhaka,9.343950199184043,213,32,22.52,714.68,1
175,49,Dhaka,52.96100975040287,165,24,68.46,1465.19,1
176,41,Dhaka,55.842681634838584,5,14,133.08,944.3,1
177,58,Dhaka,65.29177981381079,339,32,142.26,3316.47,1
178,29,Rajshahi,79.0927014515165,379,16,75.44,1040.95,1
179,56,Sylhet,72.0270852920102,78,4,95.88,215.35,0
180,19,Khulna,42.59272554928896,410,37,33.38,920.66,1
181,20,Dhaka,40.27175655484707,62,21,148.76,1634.59,1
182,54,Khulna,66.59008803099708,132,14,42.43,329.68,0
183,34,Khulna,44.05440327324958,89,31,141.98,3423.6,1
184,19,Dhaka,30.438919617527517,237,18,100.95,1077.36,1
185,19,Chittagong,102.48283486801193,42,7,95.08,597.19,1
186,45,Chittagong,48.78551470765613,89,10,81.78,803.59,1
187,40,Sylhet,42.46951634622913,402,7,42.29,313.91,0
188,54,Sylhet,11.157398875160425,296,33,34.71,733.2,1
189,49,Dhaka,72.02804184757657,328,23,40.87,580.21,1
190,50,Chittagong,35.241283084069174,295,21,36.1,434.54,0
191,18,Sylhet,55.57241119135652,104,19,119.14,2140.29,1
192,36,Khulna,74.37246312608842,14,19,59.02,1115.25,1
193,19,Rajshahi,35.55462904551857,288,36,18.1,340.21,0
194,43,Sylhet,56.58964903635077,179,29,145.67,4880.69,1
195,49,Dhaka,85.47574820387617,125,18,133.73,1291.14,1
196,23,Dhaka,5.8650588627304145,422,2,139.89,245.9,0
197,49,Sylhet,38.789883060415626,353,1,149.29,148.74,0
198,21,Dhaka,36.909162324258574,23,5,34.35,190.59,0
199,28,Khulna,51.26189754879182,63,20,65.47,1309.22,1
200,34,,54.04418245252924,143,11,116.15,1355.85,1
59,46,Sylhet,78.08708676817848,152,23,110.67,2755.39,1
41,31,Rajshahi,19.159097997295703,365,5,132.34,724.83,1
35,38,Sylhet,50.2155040426049,282,31,101.2,3057.55,1
103,29,,53.527777684161876,113,34,40.97,1112.05,1
185,19,Chittagong,102.48283486801193,42,7,95.08,597.19,1
